LSOA GVA Estimates (millions),LU_pct_micro_2025_msoa,LU_pct_small_2025_msoa,LU_pct_medium_2025_msoa,LU_pct_large_2025_msoa,enterprises_per_1k_residents_2025,total_enterprises_2025_msoa,turnover_diversity_1-HHI_2025_msoa,LU_diversity_1-HHI_2025,share_enterprises_creative_2025_msoa,share_enterprises_foundational_2025_msoa,share_enterprises_green_aligned_2025_msoa,share_enterprises_industrial_2025_msoa,share_enterprises_kibs_2025_msoa,share_enterprises_anchor_2025_msoa,share_enterprises_public_2025_msoa,share_enterprises_private_2025_msoa,employment_rate_per_pop,full_to_part_ratio,total_employees,Apprenticeship %,"Level 1 and entry level qualifications: 1 to 4 GCSEs grade A* to C, Any GCSEs at other grades, O levels or CSEs (any grades), 1 AS level, NVQ level 1, Foundation GNVQ, Basic or Essential Skills %","Level 2 qualifications: 5 or more GCSEs (A* to C or 9 to 4), O levels (passes), CSEs (grade 1), School Certification, 1 A level, 2 to 3 AS levels, VCEs, Intermediate or Higher Diploma, Welsh Baccalaureate Intermediate Diploma, NVQ level 2, Intermediate GNVQ, City and Guilds Craft, BTEC First or General Diploma, RSA Diploma %","Level 3 qualifications: 2 or more A levels or VCEs, 4 or more AS levels, Higher School Certificate, Progression or Advanced Diploma, Welsh Baccalaureate Advance Diploma, NVQ level 3; Advanced GNVQ, City and Guilds Advanced Craft, ONC, OND, BTEC National, RSA Advanced Diploma %","Level 4 qualifications or above: degree (BA, BSc), higher degree (MA, PhD, PGCE), NVQ level 4 to 5, HNC, HND, RSA Higher Diploma, BTEC Higher level, professional qualifications (for example, teaching, nursing, accountancy) %",No qualifications %,"Other: vocational or work-related qualifications, other qualifications achieved in England or Wales, qualifications achieved outside England or Wales (equivalent not stated or unknown) %",IMD_decile,Income_decile,Employment_decile,Education_decile,AdultSkills_decile,Percentage of connections receiving less than 10Mbit/s broadband,Average download speed (Mbit/s),Percentage of homes unable to receive at least 30Mbit/s broadband,bus_stop_density,dist_to_primary_m,Mid-2024 population,Working_Age_Pop,Pct_Working_Age,LSOA21CD,LSOA21NM,MSOA21CD,MSOA21NM,area_km2,LU_micro_2025_msoa,LU_small_2025_msoa,LU_medium_2025_msoa,LU_large_2025_msoa,LU_total_2025_msoa,full_time_employees,part_time_employees,log_full_time_employees,log_total_employees,log_part_time_employees,log_Working_Age_Pop,log_Mid-2024 population,log_area_km2,log_dist_to_primary_m,log_bus_stop_density,log_enterprises_per_1k_residents_2025,log_total_enterprises_2025_msoa,log_LU_micro_2025_msoa,log_LU_small_2025_msoa,log_LU_medium_2025_msoa,log_LU_large_2025_msoa,log_LU_total_2025_msoa,log_LSOA GVA Estimates (millions),gva_per_capita,gva_per_worker,log_gva_per_worker,employees_per_enterprise,full_time_share,log_gva_per_capita,log_employees_per_enterprise,Urban_rura_Urban,RUC21NM_Larger rural: Nearer to a major town or city,RUC21NM_Smaller rural: Further from a major town or city,RUC21NM_Smaller rural: Nearer to a major town or city,RUC21NM_Urban: Further from a major town or city,RUC21NM_Urban: Nearer to a major town or city
118.428,-0.3968314199541006,0.0085204572816214,0.9662377002364304,1.169465333774321,188.48700967906265,370,0.5679260248665435,-0.0760217716303547,0.957316041383605,-1.1658714000638233,-1.0317964413031817,-1.195553391304615,1.7181861514006491,-0.4065401644619068,-0.4684904904912254,0.4684904898168781,0.4395927395808974,-0.5616904108186568,1750,-0.1153196825013332,1.0526308941787703,0.1465094340704373,-0.1659603861210996,-0.2351654583691053,1.161557740943165,0.6716002346494244,-0.5387393655804712,-1.1953892351760806,-1.0190260806326028,-0.4992470955214254,-0.8916881170481059,-0.1551825614066508,-0.7767627058125807,-0.2602244843772746,3.8004338464489673,212.16972053059004,1963,1199,-0.6404246202566566,E01016310,West Berkshire 012A,E02003378,West Berkshire 012,1.5787671203923872,375,50,20,5,450,500,1250,1.17656644291559,1.2260218769634368,1.2606653263247276,0.2992899590836145,0.5965233221817156,-0.3320867271189801,-0.7603498426097817,0.3020556395683973,0.0251464926274902,0.2678485280087123,0.32404788052085,0.3490484465976469,0.8868426176294886,1.2890738388637537,0.3592752282082408,4.782713679328946,0.0603301069791136,67673.14285714286,11.122459448826271,4.72972972972973,-0.5127082097719975,0.0585802813207191,1.2317071152099566,1.0,0.0,0.0,0.0,0.0,1.0
908.411,-0.3968314199541006,0.0085204572816214,0.9662377002364304,1.169465333774321,219.5845697329377,370,0.5679260248665435,-0.0760217716303547,0.957316041383605,-1.1658714000638233,-1.0317964413031817,-1.195553391304615,1.7181861514006491,-0.4065401644619068,-0.4684904904912254,0.4684904898168781,1.107175102347502,-0.382914648444497,2550,0.5653776844793714,-0.2128667007807333,-0.0532989203493253,-0.2207292783493007,0.8448607070674672,-0.1308736782010349,0.2914579352930842,0.6955180132100055,0.3920414332930416,0.6298251524381183,0.9621369425235284,0.5329381717500311,-0.1551825614066508,-0.320622953313478,-0.2602244843772746,0.5707936522565431,439.0650583990576,1685,1094,-0.0159451211343349,E01016311,West Berkshire 012B,E02003378,West Berkshire 012,1.7519466028514106,375,50,20,5,450,800,1750,1.559860451549001,1.5195457899477822,1.5142858265547916,-0.0381796665856705,-0.0561529850509724,-0.2781183004434204,-0.1347497149961921,-1.1294722593549182,0.2889884954913168,0.2678485280087123,0.32404788052085,0.3490484465976469,0.8868426176294886,1.2890738388637537,0.3592752282082408,6.812797137205154,0.5391163204747774,356239.60784313723,12.783361646268371,6.891891891891892,-0.2691181084712114,0.4312084338555337,1.6992007301693175,1.0,0.0,0.0,0.0,0.0,1.0
17.609,0.8118543065623959,-0.7808646316407233,-0.6178453220649268,-0.566902634222329,153.54135710747897,310,-1.6315930185368033,-0.7957671656282411,0.1663323039579832,0.343076383777381,-0.3293763293055333,-0.264313465535727,0.0946283915974403,-0.6270632577349161,-0.4684904904912254,0.4684904898168781,-0.3313474321457632,-0.0750230576889988,350,-0.3416342386224266,0.5054815854819218,0.0083192810872173,-0.1276692133563853,0.2876209467174907,0.0612440019851983,-0.974806680567348,-0.1273202393169789,-0.4016739009415195,-0.6068132723649226,-0.1339010860101869,-0.1793749726490373,-0.1551825614066508,-0.2697402615361577,-0.2602244843772746,3.769702330059296,875.3384864977057,2019,1395,0.6608133416991547,E01016312,West Berkshire 020C,E02003386,West Berkshire 020,0.7958188040679622,315,25,5,0,345,125,225,0.0490980787387441,-0.0276076031749956,-0.0300235057761226,0.8568651261867226,0.716750130214295,-0.6325385358436909,0.4597754936684252,0.2938257256715899,-0.3288035746334992,-0.0386568069858768,0.0037534549067698,-0.4367317402647016,-0.3404160370174827,-0.642865727551799,-0.1079613753706534,2.9236453346590903,0.0087216443784051,50311.42857142857,10.826007414461598,1.1290322580645162,0.1084465485450064,0.0086838305448856,-0.2138456793743833,1.0,0.0,0.0,0.0,0.0,1.0
53.909,0.2150295841867862,0.1040775993381807,-0.8276220211133284,-0.566902634222329,233.85300668151447,420,0.5729550069196354,0.4128710821268475,-0.0889380252583475,-1.449533548883709,-0.6459710076849728,-0.6840417730786654,1.2388500508873213,0.7328291961814616,0.877429589861592,-0.8774295902187367,-0.0990347697599843,-0.5616904108186568,700,0.0580437925407741,-0.3201897175218811,0.1192975861038469,-0.1425671816560155,0.0707146075997613,-0.4896983178306153,-0.0743347226238317,0.2840988869465133,-0.0048162338242389,0.217612344170438,0.59679093301229,0.5329381717500311,-0.1551825614066508,-1.6207482779101996,-0.2602244843772746,0.9948922425141968,127.51304370325428,1796,1070,-0.8845019533639075,E01016313,West Berkshire 003C,E02003369,West Berkshire 003,2.010267961,415,55,5,0,475,200,500,0.4305690848470826,0.5119558311057253,0.5704334779930043,-0.1198558330444552,0.2165065016123331,-0.2036214507508581,-1.1971259084857793,-0.8231967687243198,0.3978144224484251,0.4875180051752191,0.5103066929245273,0.4581292684265723,-0.3404160370174827,-0.642865727551799,0.454388203354835,4.005677269505934,0.0300161469933184,77012.85714285714,11.251740647538693,1.6666666666666667,-0.5127082097719975,0.0295744788112084,0.1149249024082422,0.0,1.0,0.0,0.0,0.0,0.0
62.702,0.2150295841867862,0.1040775993381807,-0.8276220211133284,-0.566902634222329,264.3171806167401,420,0.5729550069196354,0.4128710821268475,-0.0889380252583475,-1.449533548883709,-0.6459710076849728,-0.6840417730786654,1.2388500508873213,0.7328291961814616,0.877429589861592,-0.8774295902187367,-0.0107481801919681,-0.2488328266638767,750,-1.0312018942322507,-1.0957352621056693,0.7220101468539292,-0.697146200154895,1.4084114737457754,-1.1268893137999665,-0.6418950869771607,0.6955180132100055,1.1857567675276026,1.0420379607057986,0.59679093301229,1.2452513161490997,-0.1551825614066508,0.1225012159579934,-0.0977320812802192,0.064468418,1572.0527590261634,1589,954,-0.8096582984139177,E01016314,West Berkshire 003D,E02003369,West Berkshire 003,15.511471007362838,415,55,5,0,475,250,500,0.6120227449822685,0.565698133117703,0.5704334779930043,-0.5423479162942403,-0.3068537820060892,1.2096060585923043,0.9647038916799368,-1.6280871706824365,0.6095784531963512,0.4875180051752191,0.5103066929245273,0.4581292684265723,-0.3404160370174827,-0.642865727551799,0.454388203354835,4.154215959259491,0.0394600377595972,83602.66666666667,11.33384265776011,1.7857142857142858,-0.0986050375606613,0.0387013838632408,0.178697182732016,0.0,0.0,0.0,1.0,0.0,0.0
24.392,1.1827010635617743,-0.98437797189982,-1.3843371070494557,-0.566902634222329,132.04225352112675,225,-0.2958700034488772,-1.4468316396920868,0.3530705988441637,0.1634590068268469,-0.7054524287011139,-0.7628998142218334,0.1860616292119287,0.0842651183407277,-0.4684904904912254,0.4684904898168781,-0.2969453626021668,0.5333111337230735,350,0.9255587931316384,0.3635273401454906,0.3717046567676006,0.0064539211544046,0.2656905145666221,-0.5604186383193216,-0.2867535930089027,0.6955180132100055,0.7888991004103222,0.6298251524381183,0.9621369425235284,0.8890947439495654,-0.1551825614066508,0.6843006205892893,0.5955688386005504,0.1431996085680421,887.8146667839658,1704,1029,-0.7528967138780301,E01016315,West Berkshire 004A,E02003370,West Berkshire 004,20.94977793584214,225,15,0,0,240,150,200,0.1969397530134292,-0.0276076031749956,-0.1184472996013085,-0.2637150606198618,-0.0082310472644877,1.4459997288953292,0.4719764759996207,-1.5366494916889957,-0.5888853506656374,-0.5933573613941601,-0.6138300842001555,-1.0029866715235958,-2.0956980584016613,-0.642865727551799,-0.7455239947799649,3.234434163784053,0.0143145539906103,69691.42857142857,11.151846962030698,1.5555555555555556,0.7296013068620104,0.0142130680996011,0.0527813485466255,1.0,0.0,0.0,0.0,0.0,1.0
17.844,1.1827010635617743,-0.98437797189982,-1.3843371070494557,-0.566902634222329,108.43373493975903,225,-0.2958700034488772,-1.4468316396920868,0.3530705988441637,0.1634590068268469,-0.7054524287011139,-0.7628998142218334,0.1860616292119287,0.0842651183407277,-0.4684904904912254,0.4684904898168781,-0.4139740246418428,0.0640247574909032,200,0.9355914654944864,-0.2808785725066714,0.1093401603911535,0.6974836786925745,0.2547948308400681,-0.7663781659199157,-0.5096511236125509,0.6955180132100055,0.7888991004103222,0.6298251524381183,0.9621369425235284,0.8890947439495654,-0.1551825614066508,0.8278882039757719,-0.2602244843772746,0.2345206299621335,239.9331764116488,2075,1328,-0.1662773418904486,E01016316,West Berkshire 004B,E02003370,West Berkshire 004,8.528034400738761,225,15,0,0,240,75,125,-0.363841155313993,-0.4624595803942057,-0.4707113397823521,0.6755973464437839,0.8336890709772755,0.7530817365751916,-0.6546803608955035,-1.4381686820391255,-0.9280579018823129,-0.5933573613941601,-0.6138300842001555,-1.0029866715235958,-2.0956980584016613,-0.642865727551799,-0.7455239947799649,2.936194560837795,0.0085995180722891,89220.0,11.398871716868715,0.8888888888888888,0.2637352381242579,0.0085627528419016,-0.3885950102174724,1.0,0.0,0.0,0.0,0.0,1.0
9.864,1.1827010635617743,-0.98437797189982,-1.3843371070494557,-0.566902634222329,147.8318002628121,225,-0.2958700034488772,-1.4468316396920868,0.3530705988441637,0.1634590068268469,-0.7054524287011139,-0.7628998142218334,0.1860616292119287,0.0842651183407277,-0.4684904904912254,0.4684904898168781,-0.3234783204657382,0.7940257871853903,275,-0.3049884295116427,-0.6182082017293902,0.3559130189569041,-0.160735809229927,0.5549820300178078,0.1860913192033438,-0.8675508056799835,-0.1273202393169789,-0.0048162338242389,-1.0190260806326028,0.2314449235010515,-0.1793749726490373,-0.1551825614066508,0.0454144215104621,0.0972588024362472,2.242726603235984,181.4226679590681,1522,904,-0.913941945715612,E01016317,West Berkshire 004C,E02003370,West Berkshire 004,1.7835432969085407,225,15,0,0,240,125,150,0.0490980787387441,-0.2151153190798776,-0.3341890231365103,-0.7405400830816732,-0.4909592846150595,-0.2686392218821091,-0.894787429160554,-0.2006423365297763,-0.3941646545435071,-0.5933573613941601,-0.6138300842001555,-1.0029866715235958,-2.0956980584016613,-0.642865727551799,-0.7455239947799649,2.3854545708163406,0.0064809461235216,35869.09090909091,10.487659104927658,1.2222222222222223,0.9554757644318302,0.00646003509241,-0.1512924879390524,1.0,0.0,0.0,0.0,0.0,1.0
12.949,1.1827010635617743,-0.98437797189982,-1.3843371070494557,-0.566902634222329,147.54098360655738,225,-0.2958700034488772,-1.4468316396920868,0.3530705988441637,0.1634590068268469,-0.7054524287011139,-0.7628998142218334,0.1860616292119287,0.0842651183407277,-0.4684904904912254,0.4684904898168781,-0.4118536917616048,1.3154550941100236,150,1.5706417793138918,0.3434628275391296,0.6624424938057538,0.2874448658611353,-0.4289449572924576,0.0791335769142825,0.046682431673521,1.1069371394734977,0.7888991004103222,0.6298251524381183,0.59679093301229,0.1767815995504968,-0.1551825614066508,0.531092055659308,-0.2602244843772746,1.2109783559802765,380.7626726846544,1525,916,-0.8051418818002322,E01016318,West Berkshire 004D,E02003370,West Berkshire 004,0.8257785905599515,225,15,0,0,240,75,75,-0.363841155313993,-0.6855676278343726,-0.8520342728688337,-0.6919929112186884,-0.482544015955913,-0.6188005116831927,-0.2574156631986924,-0.6914070776143396,-0.3975606013762654,-0.5933573613941601,-0.6138300842001555,-1.0029866715235958,-2.0956980584016613,-0.642865727551799,-0.7455239947799649,2.635407821110098,0.0084911475409836,86326.66666666667,11.365905412793722,0.6666666666666666,1.3507560651790154,0.0084553005262896,-0.5713523641519672,1.0,0.0,0.0,0.0,0.0,1.0
26.316,0.8118543065623959,-0.7808646316407233,-0.6178453220649268,-0.566902634222329,165.24520255863538,310,-1.6315930185368033,-0.7957671656282411,0.1663323039579832,0.343076383777381,-0.3293763293055333,-0.264313465535727,0.0946283915974403,-0.6270632577349161,-0.4684904904912254,0.4684904898168781,-0.4173040540888433,0.5333111337230735,175,0.0130625958471673,-0.6478942602547677,0.3657375329437556,-0.4200446222335472,0.0597315902476251,0.7201522899783669,0.5689943781342437,-0.1273202393169789,-0.7985315680588001,-0.1946004640972422,0.59679093301229,0.1767815995504968,-0.1551825614066508,0.0435242862767277,-0.2602244843772746,12.646219621267738,365.9324103516451,1876,1093,-1.0979604786820087,E01016319,West Berkshire 020D,E02003386,West Berkshire 020,1.1070502030864264,315,25,5,0,345,75,100,-0.363841155313993,-0.5660638359037641,-0.6375279732833052,-0.0415469451875081,0.4027681757487664,-0.4998301457122205,-0.2916127396539835,1.6408470016273329,-0.202053590382558,-0.0386568069858768,0.0037534549067698,-0.4367317402647016,-0.3404160370174827,-0.642865727551799,-0.1079613753706534,3.307472611098843,0.0140277185501066,150377.14285714287,11.9209083531892,0.5645161290322581,0.7296013068620104,0.0139302406436052,-0.663705633214614,1.0,0.0,0.0,0.0,0.0,1.0
17.587,0.8118543065623959,-0.7808646316407233,-0.6178453220649268,-0.566902634222329,207.63563295378432,310,-1.6315930185368033,-0.7957671656282411,0.1663323039579832,0.343076383777381,-0.3293763293055333,-0.264313465535727,0.0946283915974403,-0.6270632577349161,-0.4684904904912254,0.4684904898168781,-0.3736385702134913,0.0640247574909032,200,-0.0021356311055735,-0.4380464668076807,-0.1208079337612056,-0.3082377514161307,0.5648948013582901,-0.4130026056430128,-0.9924819615333762,0.2840988869465133,-0.0048162338242389,-0.6068132723649226,0.9621369425235284,0.5329381717500311,-0.1551825614066508,0.0893491836100829,-0.2602244843772746,6.557277567396085,304.9856510168209,1493,957,-0.1501809221830276,E01016320,West Berkshire 020E,E02003386,West Berkshire 020,0.7625115680417225,315,25,5,0,345,75,125,-0.363841155313993,-0.4624595803942057,-0.4707113397823521,-0.5307886192908369,-0.5731722055865069,-0.6480831817940609,-0.4483847436643923,0.8835786925415399,0.1922934942757566,-0.0386568069858768,0.0037534549067698,-0.4367317402647016,-0.3404160370174827,-0.642865727551799,-0.1079613753706534,2.922462411626216,0.0117796383121232,87935.0,11.384364556141966,0.6451612903225806,0.2637352381242579,0.0117107984511472,-0.5903156582455178,1.0,0.0,0.0,0.0,0.0,1.0
15.046,1.238449268862333,-1.3598437656489142,-0.6065733840504522,-0.566902634222329,189.4612196566016,320,-1.0722415482626062,-1.2694947874506288,0.6462577708799031,-0.5035576065363371,-0.952672084799447,-1.0906535477231207,0.9123844105120188,0.5301529267204632,1.3611196187383887,-1.361119618981538,-0.4125726470902028,-0.8119764781424809,165,-0.1577753184120293,-0.0544478321791185,0.0082487718845511,-0.2134297862185373,0.1395996401368043,-0.2283137202544077,-0.0602296172411269,-0.5387393655804712,-0.4016739009415195,-1.0190260806326028,0.2314449235010515,0.1767815995504968,-0.1551825614066508,0.1829860350551785,0.1839214174213433,7.887244672842609,513.2689732519215,1689,1048,-0.4831501274889369,E01016321,West Berkshire 021E,E02003387,West Berkshire 021,0.8875089198262641,320,15,5,0,340,40,125,-0.8679472301884449,-0.6116926138238982,-0.4707113397823521,-0.1963498014562597,-0.0460194313905074,-0.5911911826375624,-0.0002590184023446,1.0913077047160482,0.0340502186052875,0.0163309613691263,0.0326770212911413,-1.0029866715235958,-0.3404160370174827,-0.642865727551799,-0.1336236474617677,2.7754595973314644,0.0089082297217288,91187.87878787878,11.420688225511393,0.515625,-0.8891656390550304,0.0088687855222585,-0.7100635941757687,1.0,0.0,0.0,0.0,0.0,1.0
10.682,1.238449268862333,-1.3598437656489142,-0.6065733840504522,-0.566902634222329,220.2339986235375,320,-1.0722415482626062,-1.2694947874506288,0.6462577708799031,-0.5035576065363371,-0.952672084799447,-1.0906535477231207,0.9123844105120188,0.5301529267204632,1.3611196187383887,-1.361119618981538,-0.3881504769764145,-0.5616904108186568,175,0.336913694359192,-0.8054189796566888,-0.5071501825601864,-0.1574724755791833,0.7215769405091397,-0.9482346391600256,-0.8713992822427578,1.1069371394734977,1.1857567675276026,1.0420379607057986,1.327482952034767,1.2452513161490997,-0.1551825614066508,0.1805315552356858,-0.2602244843772746,6.351091249012754,362.2033271335556,1453,873,-0.8023791894897165,E01016322,West Berkshire 021F,E02003387,West Berkshire 021,1.5745325658097655,320,15,5,0,340,50,125,-0.6896746243019372,-0.5660638359037641,-0.4707113397823521,-0.8689961116868381,-0.6892270252666921,-0.3334513047798457,-0.3004291249655733,0.8481312151504473,0.2940927302327503,0.0163309613691263,0.0326770212911413,-1.0029866715235958,-0.3404160370174827,-0.642865727551799,-0.1336236474617677,2.4580491956181176,0.0073516861665519,61040.0,11.019301048524012,0.546875,-0.5127082097719975,0.0073247942420344,-0.6802635165484531,1.0,0.0,0.0,0.0,0.0,1.0
23.136,-0.3968314199541006,0.0085204572816214,0.9662377002364304,1.169465333774321,230.67331670822944,370,0.5679260248665435,-0.0760217716303547,0.957316041383605,-1.1658714000638233,-1.0317964413031817,-1.195553391304615,1.7181861514006491,-0.4065401644619068,-0.4684904904912254,0.4684904898168781,-0.1660745138413065,-0.2488328266638767,525,0.1278397049724498,-0.5178005343922512,-0.4725203804577235,-0.214663832356556,-0.3773012014651459,0.0187535527902128,-0.2956258810580595,0.6955180132100055,0.7888991004103222,0.217612344170438,0.59679093301229,0.1767815995504968,-0.1551825614066508,-0.8297766440716912,-0.2602244843772746,0.4099009702526992,701.7302670482379,1604,906,-1.3867449437348691,E01016323,West Berkshire 012C,E02003378,West Berkshire 012,7.318840934068866,375,50,20,5,450,175,350,0.3220790807099055,0.2879260982035221,0.3020472371236485,-0.7324043487108666,-0.2666998940894631,0.6403943504338108,0.269222117850737,-1.2679465219096338,0.3741466146132384,0.2678485280087123,0.32404788052085,0.3490484465976469,0.8868426176294886,1.2890738388637537,0.3592752282082408,3.18370450185676,0.0144239401496259,44068.57142857143,10.69352483300026,1.4189189189189189,-0.0986050375606613,0.0143209047275721,-0.0274524972350707,1.0,0.0,0.0,0.0,0.0,1.0
908.411,-0.3968314199541006,0.0085204572816214,0.9662377002364304,1.169465333774321,203.2967032967033,370,0.5679260248665435,-0.0760217716303547,0.957316041383605,-1.1658714000638233,-1.0317964413031817,-1.195553391304615,1.7181861514006491,-0.4065401644619068,-0.4684904904912254,0.4684904898168781,2.726720603351501,-1.5002631632829972,5500,-0.4369189293847407,0.1474976636835293,-0.4870713065580357,-0.4956776016884374,-0.8284892395134166,-0.2979653405249213,-0.6825311382455126,-0.1273202393169789,-0.7985315680588001,-0.1946004640972422,-0.8645931050326638,-0.1793749726490373,-0.1551825614066508,-0.5834407394789494,-0.2602244843772746,0.7212760946600406,1006.4509216088808,1820,1147,-0.3250866648383972,E01016324,West Berkshire 012D,E02003378,West Berkshire 012,18.023611341406365,375,50,20,5,450,500,5000,1.17656644291559,2.1189552791792394,2.305860956018755,0.1360219674451063,0.2732417635679785,1.3272006809084769,0.5801134405602807,-1.012239905803723,0.1558044586115227,0.2678485280087123,0.32404788052085,0.3490484465976469,0.8868426176294886,1.2890738388637537,0.3592752282082408,6.812797137205154,0.499126923076923,165165.63636363635,12.014710160614646,14.864864864864863,-2.206766641545645,0.404882887368507,2.7187833364104668,1.0,0.0,0.0,0.0,0.0,1.0
12.808,-0.3968314199541006,0.0085204572816214,0.9662377002364304,1.169465333774321,231.82957393483707,370,0.5679260248665435,-0.0760217716303547,0.957316041383605,-1.1658714000638233,-1.0317964413031817,-1.195553391304615,1.7181861514006491,-0.4065401644619068,-0.4684904904912254,0.4684904898168781,-0.4333669620596074,0.2725964802607565,125,-0.235388797702534,0.5180158008082861,0.2990303141151331,-0.3601021687796052,-0.7699818601271647,1.0992918197664383,-0.0655493379024547,-0.9501584918439634,-1.1953892351760806,-1.4312388889002832,-0.4992470955214254,-0.8916881170481059,-0.1551825614066508,0.2316526451582199,-0.2602244843772746,3.3102850059124624,174.0411929014599,1596,971,-0.6794571627234293,E01016325,West Berkshire 012E,E02003378,West Berkshire 012,0.6041775848387141,375,50,20,5,450,50,75,-0.6896746243019372,-0.8267513868205756,-0.8520342728688337,-0.4773194882611165,-0.2880683714991109,-0.7262401018552366,-0.9304375553665216,0.1640417527384445,0.3827905123801618,0.2678485280087123,0.32404788052085,0.3490484465976469,0.8868426176294886,1.2890738388637537,0.3592752282082408,2.625248134341072,0.0080250626566416,102464.0,11.53727655583406,0.3378378378378378,0.4811394035352096,0.0079930330867473,-0.892251481470542,1.0,0.0,0.0,0.0,0.0,1.0
