LSOA21CD,LSOA21NM,MSOA21CD,MSOA21NM,log_total_GVA_2023,log_gva_per_worker_2023,is_swindon,Urban_rura_Urban,LU_pct_micro_2025_msoa,LU_pct_large_2025_msoa,log_enterprises_per_1k_residents_2025,turnover_diversity_1-HHI_2025_msoa,LU_diversity_1-HHI_2025,share_enterprises_kibs_2025_msoa,emp_rate,full_time_share,log_Mid-2024 population,IMD_decile,GVA_2025_predicted,log_GVA_2025_predicted,gva_2025_imputed
E01016492,Slough 013D,E02003419,Slough 013,4.414191262102954,10.59195367205412,Others,1.0,0.875,0.0138888888888888,5.068241950540398,0.768888889,0.8982344772862527,0.4333333333333333,1.0789473684210529,0.1463414634146341,7.550135342488429,6,108.025,4.692,0
E01016493,Slough 003A,E02003409,Slough 003,2.038489330348406,11.060534204342982,Others,1.0,0.8425925925925926,0.009259259,5.92350702368208,0.8179501385041551,0.9106472180976504,0.425531915,0.083267248,0.2857142857142857,7.140453043101158,7,5.855,1.925,0
E01016494,Slough 003B,E02003409,Slough 003,5.83898330632491,11.4910697887535,Others,1.0,0.8425925925925926,0.009259259,5.449988220131035,0.8179501385041551,0.9106472180976504,0.425531915,1.7258382642998027,0.1428571428571428,7.615298339825815,5,298.984,5.704,0
E01016495,Slough 003C,E02003409,Slough 003,4.05997738491825,11.461168905397194,Others,1.0,0.8425925925925926,0.009259259,5.711999636725121,0.8179501385041551,0.9106472180976504,0.425531915,0.3848620910840282,0.1666666666666666,7.352441100243583,7,54.62,4.019,0
E01016496,Slough 003D,E02003409,Slough 003,2.4399092838572645,11.376735302853278,Others,1.0,0.8425925925925926,0.009259259,5.833581063619128,0.8179501385041551,0.9106472180976504,0.425531915,0.086956522,0.375,7.2305631534092925,4,11.688,2.541,0
E01016497,Slough 003E,E02003409,Slough 003,2.910827766463547,10.88656379839829,Others,1.0,0.8425925925925926,0.009259259,5.835750978729393,0.8179501385041551,0.9106472180976504,0.425531915,0.2360203340595497,0.3846153846153846,7.228388451573604,10,16.4,2.856,0
E01016498,Slough 003F,E02003409,Slough 003,2.1390067790172265,12.14033874354285,Others,1.0,0.8425925925925926,0.009259259,5.634545826107464,0.8179501385041551,0.9106472180976504,0.425531915,0.023738872,0.25,7.430114138561801,4,6.526,2.018,0
E01016499,Slough 003G,E02003409,Slough 003,7.249355061527955,13.475832461479042,Others,1.0,0.8425925925925926,0.009259259,5.7787643871069045,0.8179501385041551,0.9106472180976504,0.425531915,1.3545953360768177,0.1139240506329113,7.285506548522785,3,994.731,6.903,0
E01016500,Slough 012A,E02003418,Slough 012,2.3603821917202623,11.209231785599863,Others,1.0,0.948051948,0.0,5.274678820083467,0.7040720585475699,0.8739612188365651,0.4864864864864865,0.068277311,0.2307692307692307,7.552237287560802,7,11.806,2.55,0
E01016501,Slough 012B,E02003418,Slough 012,2.6651427000909336,11.110221541281334,Others,1.0,0.948051948,0.0,5.31466470176101,0.7040720585475699,0.8739612188365651,0.4864864864864865,0.1093493712411153,0.375,7.512071245835466,4,14.164,2.719,0
E01016502,Slough 012C,E02003418,Slough 012,2.993930651607363,10.831146751147443,Others,1.0,0.948051948,0.0,5.419593686044029,0.7040720585475699,0.8739612188365651,0.4864864864864865,0.2278250303766707,0.3333333333333333,7.40671073017764,6,16.795,2.879,0
E01016503,Slough 012D,E02003418,Slough 012,2.441128902442105,10.749472646860996,Others,1.0,0.948051948,0.0,5.363166186839797,0.7040720585475699,0.8739612188365651,0.4864864864864865,0.1291618828932261,0.3333333333333333,7.463363045520021,5,11.83,2.552,0
E01016504,Slough 012E,E02003418,Slough 012,2.6160811003388065,10.939611562561437,Others,1.0,0.948051948,0.0,5.428708102856821,0.7040720585475699,0.8739612188365651,0.4864864864864865,0.137952176578786,0.3333333333333333,7.397561535524052,6,16.946,2.887,0
E01016505,Slough 012F,E02003418,Slough 012,3.604954219176175,11.08299672941623,Others,1.0,0.948051948,0.0,5.280443306262648,0.7040720585475699,0.8739612188365651,0.4864864864864865,0.2905441098784997,0.2727272727272727,7.546446273746024,5,29.433,3.416,0
E01016506,Slough 010A,E02003416,Slough 010,3.881728732794545,12.115732517608247,Others,1.0,0.8725490196078431,0.0,5.524923284835346,0.7947034857401539,0.8992695117262591,0.425531915,0.1382243487506645,0.1346153846153846,7.540090320145325,6,59.419,4.101,0
E01016507,Slough 010B,E02003416,Slough 010,2.959534985242103,11.01804427269851,Others,1.0,0.8725490196078431,0.0,5.495191107556832,0.7947034857401539,0.8992695117262591,0.425531915,0.1547987616099071,0.25,7.569927655242652,6,20.22,3.055,0
E01016508,Slough 010C,E02003416,Slough 010,5.163596695583724,11.595620037954117,Others,1.0,0.8725490196078431,0.0,5.299501489275918,0.7947034857401539,0.8992695117262591,0.425531915,0.6782534972445952,0.375,7.766416898019655,8,146.218,4.992,0
E01016509,Slough 010D,E02003416,Slough 010,3.1270675063840128,10.734448554859624,Others,1.0,0.8725490196078431,0.0,5.588330289860286,0.7947034857401539,0.8992695117262591,0.425531915,0.2691218130311614,0.3684210526315789,7.476472381163905,6,22.159,3.142,0
E01016510,Slough 010E,E02003416,Slough 010,2.9323663979321712,10.766229817452608,Others,1.0,0.8725490196078431,0.0,5.363081093910864,0.7947034857401539,0.8992695117262591,0.425531915,0.1694532309082693,0.3333333333333333,7.7025561132685825,9,17.129,2.898,0
E01016511,Slough 011A,E02003417,Slough 011,3.892024358921456,10.88454386310167,Others,1.0,0.8516483516483516,0.005494505,5.607468288379043,0.7988153677633981,0.9044760966287436,0.4580645161290322,0.3152364273204903,0.2222222222222222,7.957177323459475,2,60.886,4.125,0
E01016514,Slough 011D,E02003417,Slough 011,3.977885649527849,10.866757285604278,Others,1.0,0.8516483516483516,0.005494505,5.858216254689954,0.7988153677633981,0.9044760966287436,0.4580645161290322,0.4504504504504504,0.3,7.7057128238944275,4,43.753,3.801,0
E01016515,Slough 011E,E02003417,Slough 011,3.069122130782042,11.13328890939415,Others,1.0,0.8516483516483516,0.005494505,5.898549713805252,0.7988153677633981,0.9044760966287436,0.4580645161290322,0.1407129455909943,0.3333333333333333,7.665284718471351,9,27.252,3.341,0
E01016522,Windsor and Maidenhead 017A,E02003437,Windsor and Maidenhead 017,2.858938422035998,10.998656039331951,Others,1.0,0.8629032258064516,0.0,5.7226581403878285,0.8232887720067207,0.8971123829344433,0.5130434782608696,0.145733969263381,0.2727272727272727,7.543273346705446,10,15.258,2.789,0
E01016523,Windsor and Maidenhead 017B,E02003437,Windsor and Maidenhead 017,4.9302636434380185,10.976369873371032,Others,1.0,0.8629032258064516,0.0,5.872912384880812,0.8232887720067207,0.8971123829344433,0.5130434782608696,1.447935921133703,0.2553191489361702,7.392647520721623,9,150.598,5.021,0
E01016524,Windsor and Maidenhead 017C,E02003437,Windsor and Maidenhead 017,4.869002602961302,11.268284692255042,Others,1.0,0.8629032258064516,0.0,5.589395959143117,0.8232887720067207,0.8971123829344433,0.5130434782608696,0.7649513212795549,0.2424242424242424,7.67693714581808,10,104.459,4.658,0
E01016525,Windsor and Maidenhead 005A,E02003425,Windsor and Maidenhead 005,4.595412736532111,11.655546232608543,Others,1.0,0.8142292490118577,0.003952569,6.301086736265483,0.825783566,0.8988111046884032,0.5314009661835749,0.4468980021030494,0.2941176470588235,7.551186867296149,10,179.313,5.195,0
E01016526,Windsor and Maidenhead 006A,E02003426,Windsor and Maidenhead 006,3.924406018473474,11.667884389508286,Others,1.0,0.9404761904761904,0.0,5.371619296665906,0.7623438429506246,0.8520408163265305,0.5609756097560976,0.2220480668756531,0.1764705882352941,7.557472901614746,10,48.808,3.908,0
E01016527,Windsor and Maidenhead 006B,E02003426,Windsor and Maidenhead 006,4.100972548512321,11.589878930320085,Others,1.0,0.9404761904761904,0.0,5.521210734777933,0.7623438429506246,0.8520408163265305,0.5609756097560976,0.3339404978749241,0.3636363636363636,7.4073177104694174,10,56.104,4.045,0
E01016528,Windsor and Maidenhead 005B,E02003425,Windsor and Maidenhead 005,4.273034532782005,11.192083917336856,Others,1.0,0.8142292490118577,0.003952569,6.365020859222351,0.825783566,0.8988111046884032,0.5314009661835749,0.546524664,0.1794871794871795,7.487173694213739,9,98.152,4.597,0
E01016529,Windsor and Maidenhead 005C,E02003425,Windsor and Maidenhead 005,4.1560196125374524,11.40466710381734,Others,1.0,0.8142292490118577,0.003952569,6.070252014615874,0.825783566,0.8988111046884032,0.5314009661835749,0.2920317062995411,0.1428571428571428,7.7823903355874595,5,46.523,3.861,0
E01016530,Windsor and Maidenhead 002A,E02003422,Windsor and Maidenhead 002,3.173501818979884,11.0883365134257,Others,1.0,0.863013699,0.0,6.4399593391227645,0.802349001,0.90494360000834,0.4975609756097561,0.2135448444173276,0.2857142857142857,7.402451520818244,7,22.422,3.154,0
E01016531,Windsor and Maidenhead 002B,E02003422,Windsor and Maidenhead 002,3.978671798375076,10.644419630249129,Others,0.0,0.863013699,0.0,6.533784941174083,0.802349001,0.90494360000834,0.4975609756097561,0.8378016085790885,0.36,7.30854279753919,9,47.618,3.884,0
E01016532,Windsor and Maidenhead 002C,E02003422,Windsor and Maidenhead 002,4.538175317163813,11.435190924760809,Others,1.0,0.863013699,0.0,6.271650812556588,0.802349001,0.90494360000834,0.4975609756097561,0.5154639175257731,0.4,7.57095858316901,10,82.942,4.43,0
E01016533,Windsor and Maidenhead 002D,E02003422,Windsor and Maidenhead 002,3.586265164124135,11.110299892989367,Others,1.0,0.863013699,0.0,6.26856864445129,0.802349001,0.90494360000834,0.4975609756097561,0.2697841726618705,0.3333333333333333,7.574045005372199,10,36.154,3.615,0
E01016534,Windsor and Maidenhead 006C,E02003426,Windsor and Maidenhead 006,3.637717730018004,11.029650155291243,Others,1.0,0.9404761904761904,0.0,5.533992158963646,0.7623438429506246,0.8520408163265305,0.5609756097560976,0.3690036900369003,0.4166666666666667,7.394493107219038,10,30.286,3.443,0
E01016536,Windsor and Maidenhead 005D,E02003425,Windsor and Maidenhead 005,4.659156351341846,10.72450488653819,Others,1.0,0.8142292490118577,0.003952569,6.231665324416046,0.825783566,0.8988111046884032,0.5314009661835749,1.1280039234919077,0.1304347826086956,7.620705086838262,7,110.717,4.716,0
E01016539,Windsor and Maidenhead 009A,E02003429,Windsor and Maidenhead 009,3.653252276470785,11.333278993609246,Others,1.0,0.9185185185185184,0.0,5.984418900206761,0.8167778378703203,0.8979238754325259,0.5348837209302325,0.2764127764127764,0.4444444444444444,7.395721608602045,9,50.48,3.941,0
E01016540,Windsor and Maidenhead 009B,E02003429,Windsor and Maidenhead 009,4.581604687965383,11.142610985259372,Others,1.0,0.9185185185185184,0.0,5.969218010306432,0.8167778378703203,0.8979238754325259,0.5348837209302325,0.8469449485783425,0.3571428571428571,7.410951875583635,9,65.424,4.196,0
E01016541,Windsor and Maidenhead 009C,E02003429,Windsor and Maidenhead 009,3.667425964894764,11.293760174084388,Others,1.0,0.9185185185185184,0.0,6.144974947788786,0.8167778378703203,0.8979238754325259,0.5348837209302325,0.3427128427128427,0.2631578947368421,7.234898420314831,10,62.841,4.156,0
E01016542,Windsor and Maidenhead 009D,E02003429,Windsor and Maidenhead 009,3.002161561318895,11.350627426107,Others,1.0,0.9185185185185184,0.0,6.238507230196599,0.8167778378703203,0.8979238754325259,0.5348837209302325,0.1782884310618066,0.5555555555555556,7.141245122350491,7,13.426,2.669,0
E01016543,Windsor and Maidenhead 009E,E02003429,Windsor and Maidenhead 009,4.02006990951128,10.961021052019149,Others,1.0,0.9185185185185184,0.0,5.798831467262778,0.8167778378703203,0.8979238754325259,0.5348837209302325,0.4844467108618052,0.3684210526315789,7.581719640125308,8,60.999,4.127,0
E01016544,Windsor and Maidenhead 010A,E02003430,Windsor and Maidenhead 010,6.377561633465294,11.451045380390122,Others,1.0,0.7643312101910829,0.006369427,5.606459363346258,0.8338228263096783,0.9011997993904556,0.4545454545454545,2.0,0.36,7.710653323501202,8,730.251,6.595,0
E01016545,Windsor and Maidenhead 012A,E02003432,Windsor and Maidenhead 012,5.143287967426705,10.79244526042836,Others,1.0,0.8602941176470589,0.007352941,5.568210572199924,0.8,0.908641975,0.4873949579831932,1.5350877192982455,0.3571428571428571,7.732369222284388,7,159.37,5.077,0
E01016546,Windsor and Maidenhead 015A,E02003435,Windsor and Maidenhead 015,4.524870778703362,11.77841341707025,Others,1.0,0.9066666666666666,0.0,5.349351519893324,0.7649275937314024,0.8673822714681441,0.5652173913043478,0.4250151791135397,0.3571428571428571,7.4073177104694174,10,71.908,4.289,0
E01016547,Windsor and Maidenhead 012B,E02003432,Windsor and Maidenhead 012,4.514785854249515,11.006086329036595,Others,1.0,0.8602941176470589,0.007352941,5.831312887657432,0.8,0.908641975,0.4873949579831932,0.8566533409480297,0.4,7.468513271496337,8,82.081,4.42,0
E01016550,Windsor and Maidenhead 012C,E02003432,Windsor and Maidenhead 012,3.966530129926807,12.598137416446615,Others,1.0,0.8602941176470589,0.007352941,5.99832985327225,0.8,0.908641975,0.4873949579831932,0.1181634031060094,0.2857142857142857,7.301147805856032,9,46.341,3.857,0
E01016551,Windsor and Maidenhead 013A,E02003433,Windsor and Maidenhead 013,2.6682693310903653,11.401259929196325,Others,1.0,0.9090909090909092,0.0,4.767594881457275,0.7731755424063116,0.9028925619834712,0.4210526315789473,0.092081031,0.3333333333333333,7.396335293800808,10,12.507,2.603,0
E01016552,Windsor and Maidenhead 012D,E02003432,Windsor and Maidenhead 012,6.43130692705238,10.803774072088608,Others,1.0,0.8602941176470589,0.007352941,5.826201213464587,0.8,0.908641975,0.4873949579831932,2.0,0.0476190476190476,7.473637108496206,9,683.472,6.529,0
E01016553,Windsor and Maidenhead 013B,E02003433,Windsor and Maidenhead 013,3.3106889881406527,11.672934190986217,Others,1.0,0.9090909090909092,0.0,4.809879654224001,0.7731755424063116,0.9028925619834712,0.4210526315789473,0.1441383728379244,0.4444444444444444,7.353722330399631,8,20.456,3.066,0
E01016557,Windsor and Maidenhead 013C,E02003433,Windsor and Maidenhead 013,3.1500400838927467,11.505664725033636,Others,1.0,0.9090909090909092,0.0,4.571798329836711,0.7731755424063116,0.9028925619834712,0.4210526315789473,0.1133501259445843,0.5555555555555556,7.593877844605118,8,21.808,3.127,0
E01016558,Windsor and Maidenhead 013D,E02003433,Windsor and Maidenhead 013,4.030410302926009,11.564605327487833,Others,1.0,0.9090909090909092,0.0,4.850746479606905,0.7731755424063116,0.9028925619834712,0.4210526315789473,0.3504672897196261,0.1428571428571428,7.312553498102598,7,56.951,4.06,0
E01016559,Windsor and Maidenhead 008A,E02003428,Windsor and Maidenhead 008,2.8780179855344348,11.470863118197729,Others,1.0,0.8507462686567164,0.0,5.34125615393316,0.817871094,0.8966262975778546,0.532258065,0.1172922252010723,0.2857142857142857,7.30854279753919,10,15.275,2.79,0
E01016560,Windsor and Maidenhead 008B,E02003428,Windsor and Maidenhead 008,3.173627381395032,10.894314820179684,Others,1.0,0.8507462686567164,0.0,5.252016747945628,0.817871094,0.8966262975778546,0.532258065,0.2604166666666667,0.4117647058823529,7.398174092970465,5,32.981,3.526,0
E01016561,Windsor and Maidenhead 008C,E02003428,Windsor and Maidenhead 008,5.400115544609073,11.204745857162914,Others,1.0,0.8507462686567164,0.0,5.138142200664701,0.817871094,0.8966262975778546,0.532258065,1.639344262295082,0.1666666666666666,7.5126175446745105,10,315.884,5.759,0
E01016562,Windsor and Maidenhead 008D,E02003428,Windsor and Maidenhead 008,3.173627381395032,11.242616054588511,Others,1.0,0.8507462686567164,0.0,5.398933691764369,0.817871094,0.8966262975778546,0.532258065,0.2130681818181818,0.1666666666666666,7.25063551189868,10,32.981,3.526,0
E01016563,Windsor and Maidenhead 008E,E02003428,Windsor and Maidenhead 008,3.899241671063413,11.64220658798198,Others,1.0,0.8507462686567164,0.0,5.438602967541876,0.817871094,0.8966262975778546,0.532258065,0.3141167775314116,0.2941176470588235,7.21081845347222,10,35.43,3.595,0
E01016567,Windsor and Maidenhead 010B,E02003430,Windsor and Maidenhead 010,5.5313993674567135,11.256544266215576,Others,1.0,0.7643312101910829,0.006369427,5.2331559363062885,0.8338228263096783,0.9011997993904556,0.4545454545454545,1.0012322858903266,0.3846153846153846,8.085486772102845,9,214.063,5.371,0
E01016568,Windsor and Maidenhead 010C,E02003430,Windsor and Maidenhead 010,2.5700134364185585,11.605430888674649,Others,0.0,0.7643312101910829,0.006369427,6.145778526039355,0.8338228263096783,0.9011997993904556,0.4545454545454545,0.084680523,0.3181818181818182,7.170119543449628,7,11.949,2.561,0
E01016569,Windsor and Maidenhead 010D,E02003430,Windsor and Maidenhead 010,2.7689571360057315,10.998242410876934,Others,0.0,0.7643312101910829,0.006369427,6.288416355531363,0.8338228263096783,0.9011997993904556,0.4545454545454545,0.2220248667850799,0.3,7.027314514039777,6,10.96,2.482,0
E01016570,Windsor and Maidenhead 001A,E02003421,Windsor and Maidenhead 001,2.4585626744483986,12.01025098643126,Others,1.0,0.8679245283018868,0.0,5.032092431502034,0.78,0.8727810650887574,0.58,0.039585871,0.2307692307692307,7.404279118037268,10,11.991,2.564,0
E01016572,Windsor and Maidenhead 001B,E02003421,Windsor and Maidenhead 001,3.758871825933971,10.748423101050973,Others,1.0,0.8679245283018868,0.0,5.274281783598656,0.78,0.8727810650887574,0.58,0.6993006993006993,0.3333333333333333,7.160845906664299,9,40.339,3.722,0
E01016575,Windsor and Maidenhead 016A,E02003436,Windsor and Maidenhead 016,2.9940809108047604,10.974403137513908,Others,1.0,0.9292929292929292,0.0,5.529090909375462,0.7604166666666666,0.905997693,0.4791666666666667,0.1698902247778358,0.3076923076923077,7.5569505720129,9,17.952,2.942,0
E01016576,Windsor and Maidenhead 016B,E02003436,Windsor and Maidenhead 016,3.5624087900599872,11.134545227670822,Others,1.0,0.9292929292929292,0.0,5.5369317732113,0.7604166666666666,0.905997693,0.4791666666666667,0.2634351949420442,0.3,7.549082710812286,8,36.619,3.628,0
E01016578,Windsor and Maidenhead 002E,E02003422,Windsor and Maidenhead 002,5.343534488330686,11.291000401767002,Others,0.0,0.863013699,0.0,6.34419992294694,0.802349001,0.90494360000834,0.4975609756097561,1.441241685144124,0.2307692307692307,7.498315870766981,8,182.115,5.21,0
E01016579,Windsor and Maidenhead 002F,E02003422,Windsor and Maidenhead 002,5.030947595408134,11.74983515996525,Others,0.0,0.863013699,0.0,6.319065503695869,0.802349001,0.90494360000834,0.4975609756097561,0.6486486486486487,0.3333333333333333,7.523481312573497,6,181.618,5.207,0
E01016580,Windsor and Maidenhead 008F,E02003428,Windsor and Maidenhead 008,2.740646456805198,11.584186823222751,Others,1.0,0.8507462686567164,0.0,5.274206977916107,0.817871094,0.8966262975778546,0.532258065,0.084586466,0.2592592592592592,7.375882148215011,5,13.835,2.697,0
E01016581,Windsor and Maidenhead 002G,E02003422,Windsor and Maidenhead 002,3.33797355149512,10.679600855732645,Others,0.0,0.863013699,0.0,6.5486186097176455,0.802349001,0.90494360000834,0.4975609756097561,0.4251700680272108,0.28,7.293697720601438,7,28.263,3.376,0
